Type,Size,Chest (Shoulder),Waist (Width),Length,Sleeve,Ukuran Kain
Regular Fit,XS,42,48,68,20,115
Regular Fit,S,44,50,70,21,125
Regular Fit,M,46,53,72,22,135
Regular Fit,L,48,56,74,23,145
Regular Fit,XL,50,60,76,24,159
Regular Fit,XXL,52,64,78,25,171
Regular Fit,XS,41,47,66,19.5,111
Regular Fit,S,42.5,50,69,20.5,122
Regular Fit,M,44,53,72,21.5,133
Regular Fit,L,45.5,56,75,22.5,143
Regular Fit,XL,47.5,60,78,24,157
Regular Fit,XXL,49.5,64,80,25,171
Regular Fit,S,43,49,69,21,120
Regular Fit,M,45,52,71,22,130
Regular Fit,L,47,55,73,23,140
Regular Fit,XL,49,58,75,24,154
Regular Fit,S,43.5,51,70,20,123
Regular Fit,M,45.5,54,72,21,133
Regular Fit,L,47.5,57,74,22,143
Regular Fit,XL,49.5,61,76,23,157
Regular Fit,M,46,53,72,22,135
Regular Fit,L,48,56,74,23,145
Regular Fit,XL,51,59,77,24,158
Regular Fit,S,44,50,69,21,124
Regular Fit,M,46,53,71,22,134
Boxy Fit,XS,50,56,64,23,141
Boxy Fit,S,52,59,66,24,151
Boxy Fit,M,54,62,69,25,162
Boxy Fit,L,56,65,71,26,174
Boxy Fit,XL,59,69,73,27,188
Boxy Fit,S,51,58,65,22,144
Boxy Fit,M,53,61,67,23,152
Boxy Fit,L,55,64,69,24,160
Boxy Fit,XL,57,68,71,25,172
Boxy Fit,S,50.5,57,66,21,139
Boxy Fit,M,52.5,60,69,22,148
Boxy Fit,L,54.5,63,72,23,159
Boxy Fit,XL,57,67,74,24,171
Boxy Fit,S,49,56,64,20,133
Boxy Fit,M,51,59,66,21,141
Boxy Fit,L,53,62,68,22,149
Boxy Fit,XL,56,66,70,23,161
Boxy Fit,M,54,61,68,24,157
Boxy Fit,L,56,64,70,25,165
Boxy Fit,XL,58,67,72,26,175
Boxy Fit,XXL,60,71,74,27,187
Boxy Fit,M,53,60,67,23,148
Boxy Fit,L,55,63,69,24,158
Boxy Fit,XL,57,66,71,25,168
Boxy Fit,S,51,58,65,22,144
Oversize Fit,XS,52,58,72,24,155
Oversize Fit,S,54,61,74,25,165
Oversize Fit,M,56,64,76,26,175
Oversize Fit,L,58,67,78,27,185
Oversize Fit,XL,61,71,80,28,197
Oversize Fit,XXL,64,75,82,29,211
Oversize Fit,S,53,60,73,24,160
Oversize Fit,M,55,63,75,25,170
Oversize Fit,L,57,66,77,26,180
Oversize Fit,XL,59,70,79,27,192
Oversize Fit,S,50,56,71,23,146
Oversize Fit,M,52,59,73,24,156
Oversize Fit,L,54,62,75,25,166
Oversize Fit,XL,56,66,77,26,178
Oversize Fit,S,51,58,70,23,149
Oversize Fit,M,53,61,72,24,159
Oversize Fit,L,55,64,74,25,169
Oversize Fit,XL,58,68,76,26,181
Oversize Fit,M,55,63,74,25,169
Oversize Fit,L,57,66,76,26,179
Oversize Fit,XL,59,69,78,27,191
Oversize Fit,XXL,62,73,80,28,203
Oversize Fit,M,54,62,73,24,164
Oversize Fit,L,56,65,75,25,174
Oversize Fit,XL,58,68,77,26,184
Slim Fit,XS,38,44,66,18,95
Slim Fit,S,40,46,68,19,105
Slim Fit,M,42,49,70,20,115
Slim Fit,L,44,52,72,21,125
Slim Fit,XL,46,55,74,22,137
Slim Fit,XXL,48,59,76,23,149
Slim Fit,S,41,47,68,19,107
Slim Fit,M,43,50,70,20,117
Slim Fit,L,45,53,72,21,127
Slim Fit,XL,47,56,74,22,139
Slim Fit,XS,39,45,65,18,97
Slim Fit,S,41,47,67,19,106
Slim Fit,M,43,50,69,20,116
Slim Fit,L,45,53,71,21,126
Slim Fit,XL,47,57,73,22,141
Slim Fit,S,40.5,46,67,19,104
Slim Fit,M,42.5,49,69,20,114
Slim Fit,L,44.5,52,71,21,124
Slim Fit,XL,46.5,56,73,22,139
Slim Fit,M,42,49,69,19.5,113
Slim Fit,L,44,52,71,20.5,124
Slim Fit,XL,46,55,73,21.5,137
Slim Fit,S,40,46,66,18.5,101
Slim Fit,M,42,49,68,19.5,112
Slim Fit,L,44,52,70,20.5,123
Slim Fit,XS,38.5,44.2,65.5,18.2,96
Slim Fit,S,40.2,46.5,67.5,18.8,104
Slim Fit,M,42.1,49.2,69.8,19.8,114
Slim Fit,L,44.3,52.4,71.5,21.2,126
Slim Fit,XL,46.2,55.3,73.8,22.1,138
Slim Fit,XXL,48.4,58.8,75.5,23.2,149
Regular Fit,XS,41.2,47.5,66.5,19.8,112
Regular Fit,S,42.8,49.8,69.2,20.8,121
Regular Fit,M,44.5,53.2,71.5,21.8,133
Regular Fit,L,46,56.5,74.5,22.8,144
Regular Fit,XL,48,60.5,77.5,23.8,157
Regular Fit,XXL,50,64.5,79.5,24.8,171
Boxy Fit,XS,49.5,55.5,63.5,22.5,139
Boxy Fit,S,51.5,58.5,65.5,23.5,149
Boxy Fit,M,53.5,61.5,68.5,24.5,160
Boxy Fit,L,55.5,64.5,70.5,25.5,172
Boxy Fit,XL,58.5,68.5,72.5,26.5,185
Oversize Fit,XS,51.5,57.5,71.5,23.5,153
Oversize Fit,S,53.5,60.5,73.5,24.5,163
Oversize Fit,M,55.5,63.5,75.5,25.5,173
Oversize Fit,L,57.5,66.5,77.5,26.5,183
Oversize Fit,XL,60.5,70.5,79.5,27.5,195
Oversize Fit,XXL,63.5,74.5,81.5,28.5,209
Slim Fit,S,39.5,45.8,66.8,19.1,102
Slim Fit,M,41.5,48.8,68.8,20.1,112
Slim Fit,L,43.5,51.8,70.8,21.1,123
Slim Fit,XL,45.5,54.8,72.8,22.1,135
Regular Fit,M,44.8,52.8,71.2,21.6,131
Regular Fit,L,46.8,55.8,73.2,22.6,141
Regular Fit,XL,48.8,58.8,75.2,23.6,152
Boxy Fit,S,50.8,57.8,64.8,22.8,146
Boxy Fit,M,52.8,60.8,67.8,23.8,155
Boxy Fit,L,54.8,63.8,69.8,24.8,164
Oversize Fit,M,54.8,62.8,73.8,24.8,168
Oversize Fit,L,56.8,65.8,75.8,25.8,178
Oversize Fit,XL,59.8,69.8,77.8,26.8,190
Slim Fit,XS,38.2,44.5,65.2,17.8,96
Slim Fit,S,40.2,46.5,67.2,18.8,105
Slim Fit,M,42.2,49.5,69.2,19.8,114
Slim Fit,L,44.2,52.5,71.2,20.8,125
Slim Fit,XL,46.2,55.5,73.2,21.8,138
Slim Fit,XXL,48.2,59.5,75.2,22.8,151
Regular Fit,S,43.2,50.5,69.5,20.8,125
Regular Fit,M,45.2,53.5,71.5,21.8,135
Regular Fit,L,47.2,56.5,73.5,22.8,146
Regular Fit,XL,49.2,60.5,75.5,23.8,158
Boxy Fit,M,53.2,61.5,68.5,24.2,160
Boxy Fit,L,55.2,64.5,70.5,25.2,171
Oversize Fit,M,55.2,63.5,75.5,25.2,172
Oversize Fit,L,57.2,66.5,77.5,26.2,182
Slim Fit,M,41.8,48.5,69.5,19.8,113
Slim Fit,L,43.8,51.5,71.5,20.8,123
Regular Fit,M,44.5,52.5,71.5,21.5,131
Regular Fit,L,46.5,55.5,73.5,22.5,142
Boxy Fit,M,52.5,60.5,68.5,23.5,153
Boxy Fit,L,54.5,63.5,70.5,24.5,163
Oversize Fit,M,54.5,62.5,74.5,24.5,166
Oversize Fit,L,56.5,65.5,76.5,25.5,176
Slim Fit,S,40.8,46.8,67.8,19.2,106
Slim Fit,M,42.8,49.8,69.8,20.2,116
Slim Fit,L,44.8,52.8,71.8,21.2,127
Slim Fit,XL,46.8,55.8,73.8,22.2,140
Regular Fit,S,43.8,50.8,69.8,21.2,127
Regular Fit,M,45.8,53.8,71.8,22.2,137
Regular Fit,L,47.8,56.8,73.8,23.2,147
Regular Fit,XL,49.8,60.8,75.8,24.2,160
Boxy Fit,S,51.8,58.8,65.8,23.2,148
Boxy Fit,M,53.8,61.8,68.8,24.2,159
Boxy Fit,L,55.8,64.8,70.8,25.2,170
Oversize Fit,S,53.8,60.8,73.8,24.2,163
Oversize Fit,M,55.8,63.8,75.8,25.2,174
Oversize Fit,L,57.8,66.8,77.8,26.2,184
Slim Fit,XS,38.7,44.8,66.2,18.5,98
Slim Fit,S,40.7,47.2,68.2,19.5,108
Slim Fit,M,42.7,50.2,70.2,20.5,119
Slim Fit,L,44.7,53.2,72.2,21.5,129
Slim Fit,XL,46.7,56.2,74.2,22.5,141
Regular Fit,XS,41.7,47.8,67.2,20.2,114
Regular Fit,S,43.7,50.2,69.8,21.2,125
Regular Fit,M,45.7,53.5,72.2,22.2,135
Regular Fit,L,47.7,56.8,74.8,23.2,147
Regular Fit,XL,49.7,60.8,77.8,24.2,160
Boxy Fit,XS,49.7,55.8,63.8,22.8,141
Boxy Fit,S,51.7,58.8,65.8,23.8,151
Boxy Fit,M,53.7,61.8,68.8,24.8,162
Boxy Fit,L,55.7,64.8,70.8,25.8,174
Boxy Fit,XL,58.7,68.8,72.8,26.8,187
Oversize Fit,XS,51.7,57.8,71.8,23.8,155
Oversize Fit,S,53.7,60.8,73.8,24.8,165
Oversize Fit,M,55.7,63.8,75.8,25.8,175
Oversize Fit,L,57.7,66.8,77.8,26.8,185
Oversize Fit,XL,60.7,70.8,79.8,27.8,197
Slim Fit,M,42.3,49.4,69.5,19.9,115
Slim Fit,L,44.3,52.4,71.5,20.9,126
Regular Fit,M,44.9,53,71.5,21.9,134
Regular Fit,L,46.9,56,73.5,22.9,144
Boxy Fit,M,53,61,68,24.5,159
Boxy Fit,L,55,64,70,25.5,170
Oversize Fit,M,55,63,75,25.5,171
Oversize Fit,L,57,66,77,26.5,181
Slim Fit,S,39.8,46.3,66.8,18.8,103
Slim Fit,XL,46.3,55.4,73.5,21.9,138
Regular Fit,S,42.8,50,69,20.8,122
Regular Fit,XL,48.8,60,75,23.8,156
Boxy Fit,S,50.8,57.8,64.8,22.8,146
Boxy Fit,XL,57.8,67.8,71.8,25.8,182
Oversize Fit,S,52.8,59.8,72.8,23.8,160
Oversize Fit,XL,59.8,69.8,78.8,26.8,192
Slim Fit,XS,38.3,44.3,65.8,17.9,96
Slim Fit,S,40.3,46.6,67.8,18.9,105
Slim Fit,M,42.3,49.6,69.8,19.9,115
Slim Fit,L,44.3,52.6,71.8,20.9,126
Slim Fit,XL,46.3,55.6,73.8,21.9,139
Regular Fit,XS,41.3,47.3,66.8,19.9,112
Regular Fit,S,43.3,49.8,69.3,20.9,122
Regular Fit,M,45.3,52.8,71.8,21.9,133
Regular Fit,L,47.3,55.8,73.8,22.9,144
Regular Fit,XL,49.3,59.8,75.8,23.9,157
Boxy Fit,XS,49.3,55.3,63.3,22.3,138
Boxy Fit,S,51.3,58.3,65.3,23.3,148
Boxy Fit,M,53.3,61.3,68.3,24.3,158
Boxy Fit,L,55.3,64.3,70.3,25.3,170
Boxy Fit,XL,58.3,68.3,72.3,26.3,184
Oversize Fit,XS,51.3,57.3,71.3,23.3,152
Oversize Fit,S,53.3,60.3,73.3,24.3,162
Oversize Fit,M,55.3,63.3,75.3,25.3,172
Oversize Fit,L,57.3,66.3,77.3,26.3,182
Oversize Fit,XL,60.3,70.3,79.3,27.3,194
Slim Fit,M,42.6,49.3,69.6,20.3,115
Slim Fit,L,44.6,52.3,71.6,21.3,125
Regular Fit,M,45.6,52.8,71.6,21.8,133
Regular Fit,L,47.6,55.8,73.6,22.8,144
Boxy Fit,M,53.6,61.8,68.6,24.8,161
Boxy Fit,L,55.6,64.8,70.6,25.8,173
Oversize Fit,M,55.6,63.8,75.6,25.8,174
Oversize Fit,L,57.6,66.8,77.6,26.8,184
Slim Fit,S,40.1,46.2,67.1,19.1,104
Regular Fit,S,43.1,49.7,69.1,20.6,121
Boxy Fit,S,51.1,58.2,65.1,23.1,147
Oversize Fit,S,53.1,60.2,73.1,24.1,161
Slim Fit,XS,38.9,45.1,66.4,18.4,98
Slim Fit,S,40.9,47.4,68.4,19.4,108
Slim Fit,M,42.9,50.4,70.4,20.4,119
Slim Fit,L,44.9,53.4,72.4,21.4,129
Slim Fit,XL,46.9,56.4,74.4,22.4,142
Regular Fit,XS,41.9,48.1,67.4,20.4,115
Regular Fit,S,43.9,50.4,69.9,21.4,126
Regular Fit,M,45.9,53.4,72.4,22.4,135
Regular Fit,L,47.9,56.4,74.4,23.4,146
Regular Fit,XL,49.9,60.4,76.4,24.4,159
Boxy Fit,XS,49.9,55.9,63.9,22.9,141
Boxy Fit,S,51.9,58.9,65.9,23.9,151
Boxy Fit,M,53.9,61.9,68.9,24.9,162
Boxy Fit,L,55.9,64.9,70.9,25.9,174
Boxy Fit,XL,58.9,68.9,72.9,26.9,188
Oversize Fit,XS,51.9,57.9,71.9,23.9,155
Oversize Fit,S,53.9,60.9,73.9,24.9,165
Oversize Fit,M,55.9,63.9,75.9,25.9,175
Oversize Fit,L,57.9,66.9,77.9,26.9,185
Oversize Fit,XL,60.9,70.9,79.9,27.9,197
Slim Fit,M,41.7,48.9,69.1,19.6,113
Slim Fit,L,43.7,51.9,71.1,20.6,123
Regular Fit,M,44.7,52.9,71.1,21.6,132
Regular Fit,L,46.7,55.9,73.1,22.6,143
Boxy Fit,M,52.7,60.9,68.1,23.6,155
Boxy Fit,L,54.7,63.9,70.1,24.6,165
Oversize Fit,M,54.7,62.9,74.1,24.6,167
Oversize Fit,L,56.7,65.9,76.1,25.6,177
Slim Fit,S,39.7,46.1,67.1,18.6,103
Regular Fit,S,42.7,49.9,69.1,20.6,121
Boxy Fit,S,50.7,57.9,65.1,22.6,145
Oversize Fit,S,52.7,59.9,72.1,23.6,160
Slim Fit,XS,38.1,44.1,65.9,17.9,95
Slim Fit,S,40.1,46.4,67.4,18.9,104
Slim Fit,M,42.1,49.4,69.4,19.9,114
Slim Fit,L,44.1,52.4,71.4,20.9,124
Slim Fit,XL,46.1,55.4,73.4,21.9,136
Regular Fit,XS,41.1,47.1,66.4,19.9,111
Regular Fit,S,43.1,49.6,68.9,20.9,121
Regular Fit,M,45.1,52.6,71.4,21.9,132
Regular Fit,L,47.1,55.6,73.4,22.9,143
Regular Fit,XL,49.1,59.6,75.4,23.9,156
Boxy Fit,XS,49.1,55.1,62.9,22.4,138
Boxy Fit,S,51.1,58.1,64.9,23.4,148
Boxy Fit,M,53.1,61.1,67.9,24.4,158
Boxy Fit,L,55.1,64.1,69.9,25.4,169
Boxy Fit,XL,58.1,68.1,71.9,26.4,183
Oversize Fit,XS,51.1,57.1,70.9,23.4,151
Oversize Fit,S,53.1,60.1,72.9,24.4,161
Oversize Fit,M,55.1,63.1,74.9,25.4,171
Oversize Fit,L,57.1,66.1,76.9,26.4,181
Oversize Fit,XL,60.1,70.1,78.9,27.4,193
Slim Fit,M,42.4,49.1,69.7,20.1,114
Slim Fit,L,44.4,52.1,71.7,21.1,124
Regular Fit,M,45.4,53.1,71.7,21.7,133
Regular Fit,L,47.4,56.1,73.7,22.7,144
Boxy Fit,M,53.4,61.1,68.7,24.7,160
Boxy Fit,L,55.4,64.1,70.7,25.7,171
Oversize Fit,M,55.4,63.1,75.7,25.7,172
Oversize Fit,L,57.4,66.1,77.7,26.7,182
Slim Fit,S,39.9,46.6,67.2,18.6,105
Regular Fit,S,42.9,49.9,69.2,20.6,122
Boxy Fit,S,50.9,58.6,65.2,23.1,148
Oversize Fit,S,52.9,60.6,73.2,24.1,162
Slim Fit,XS,38.5,44.7,66.5,18.1,97
Slim Fit,S,40.5,47,68.5,19.1,107
Slim Fit,M,42.5,50,70.5,20.1,117
Slim Fit,L,44.5,53,72.5,21.1,127
Slim Fit,XL,46.5,56,74.5,22.1,139
Regular Fit,XS,41.5,47.7,67,20.1,113
Regular Fit,S,43.5,50.2,69.5,21.1,124
Regular Fit,M,45.5,53.2,72,22.1,134
Regular Fit,L,47.5,56.2,74,23.1,145
Regular Fit,XL,49.5,60.2,76,24.1,158
Boxy Fit,XS,49.5,55.7,63.5,22.6,140
Boxy Fit,S,51.5,58.7,65.5,23.6,150
Boxy Fit,M,53.5,61.7,68.5,24.6,160
Boxy Fit,L,55.5,64.7,70.5,25.6,172
Boxy Fit,XL,58.5,68.7,72.5,26.6,186
Oversize Fit,XS,51.5,57.7,71.5,23.6,154
Oversize Fit,S,53.5,60.7,73.5,24.6,164
Oversize Fit,M,55.5,63.7,75.5,25.6,174
Oversize Fit,L,57.5,66.7,77.5,26.6,184
Oversize Fit,XL,60.5,70.7,79.5,27.6,196
Slim Fit,M,42,49.5,69,20,114
Slim Fit,L,44,52.5,71,21,124
Regular Fit,M,45,53,71,22,132
Regular Fit,L,47,56,73,23,143
Boxy Fit,M,53,61.5,68,24,158
Boxy Fit,L,55,64.5,70,25,170
Oversize Fit,M,55,63.5,75,25,171
Oversize Fit,L,57,66.5,77,26,181
Slim Fit,S,39.5,46.5,66.5,19,103
Regular Fit,S,42.5,50,68.5,21,122
Boxy Fit,S,50.5,58.5,64.5,23,147
Oversize Fit,S,52.5,60.5,72.5,24,161
Slim Fit,XS,38.4,44.4,65.4,17.9,96
Slim Fit,S,40.4,46.7,67.4,18.9,105
Slim Fit,M,42.4,49.7,69.4,19.9,115
Slim Fit,L,44.4,52.7,71.4,20.9,125
Slim Fit,XL,46.4,55.7,73.4,21.9,138
Regular Fit,XS,41.4,47.4,66.4,19.9,112
Regular Fit,S,43.4,49.9,68.9,20.9,122
Regular Fit,M,45.4,52.9,71.4,21.9,133
Regular Fit,L,47.4,55.9,73.4,22.9,144
Regular Fit,XL,49.4,59.9,75.4,23.9,157
Boxy Fit,XS,49.4,55.4,62.9,22.4,139
Boxy Fit,S,51.4,58.4,64.9,23.4,149
Boxy Fit,M,53.4,61.4,67.9,24.4,159
Boxy Fit,L,55.4,64.4,69.9,25.4,171
Boxy Fit,XL,58.4,68.4,71.9,26.4,184
Oversize Fit,XS,51.4,57.4,70.9,23.4,152
Oversize Fit,S,53.4,60.4,72.9,24.4,162
Oversize Fit,M,55.4,63.4,74.9,25.4,172
Oversize Fit,L,57.4,66.4,76.9,26.4,182
Oversize Fit,XL,60.4,70.4,78.9,27.4,194
Slim Fit,M,42.2,49.2,69.2,20.2,114
Slim Fit,L,44.2,52.2,71.2,21.2,124
Regular Fit,M,45.2,52.7,71.2,22.2,132
Regular Fit,L,47.2,55.7,73.2,23.2,143
Boxy Fit,M,53.2,61.2,68.2,24.2,159
Boxy Fit,L,55.2,64.2,70.2,25.2,170
Oversize Fit,M,55.2,63.2,75.2,25.2,171
Oversize Fit,L,57.2,66.2,77.2,26.2,181
Slim Fit,S,39.7,46.2,66.7,19.2,104
Regular Fit,S,42.7,49.7,68.7,21.2,122
Boxy Fit,S,50.7,58.2,64.7,23.2,147
Oversize Fit,S,52.7,60.2,72.7,24.2,161
Slim Fit,XS,38.8,44.9,65.9,18.2,97
Slim Fit,S,40.8,47.2,67.9,19.2,106
Slim Fit,M,42.8,50.2,69.9,20.2,116
Slim Fit,L,44.8,53.2,71.9,21.2,126
Slim Fit,XL,46.8,56.2,73.9,22.2,139
Regular Fit,XS,41.8,47.9,66.9,20.2,113
Regular Fit,S,43.8,50.4,69.4,21.2,123
Regular Fit,M,45.8,53.4,71.9,22.2,134
Regular Fit,L,47.8,56.4,73.9,23.2,145
Regular Fit,XL,49.8,60.4,75.9,24.2,158
Boxy Fit,XS,49.8,55.9,63.4,22.7,139
Boxy Fit,S,51.8,58.9,65.4,23.7,149
Boxy Fit,M,53.8,61.9,68.4,24.7,160
Boxy Fit,L,55.8,64.9,70.4,25.7,171
Boxy Fit,XL,58.8,68.9,72.4,26.7,185
Oversize Fit,XS,51.8,57.9,71.4,23.7,153
Oversize Fit,S,53.8,60.9,73.4,24.7,163
Oversize Fit,M,55.8,63.9,75.4,25.7,173
Oversize Fit,L,57.8,66.9,77.4,26.7,183
Oversize Fit,XL,60.8,70.9,79.4,27.7,195
Slim Fit,M,42.5,49.6,69.3,20.5,115
Slim Fit,L,44.5,52.6,71.3,21.5,125
Regular Fit,M,45.5,53.1,71.3,22.5,133
Regular Fit,L,47.5,56.1,73.3,23.5,144
Boxy Fit,M,53.5,61.6,68.3,24.9,161
Boxy Fit,L,55.5,64.6,70.3,25.9,172
Oversize Fit,M,55.5,63.6,75.3,25.9,173
Oversize Fit,L,57.5,66.6,77.3,26.9,183
Slim Fit,S,40,46.6,66.8,19.5,105
Regular Fit,S,43,50.1,68.8,21.5,123
Boxy Fit,S,51,58.6,64.8,23.5,148
Oversize Fit,S,53,60.6,72.8,24.5,162